000000000000000200000220100011020001211000,2,40,39570745
000000000000000000000012000002201000112100,3,50,489482
000000000000000120000012000002201000112100,3,160,37562055
000000000000000100000020000011000001202210,3,170,23148214
000000000000000100010020001001002201200120,1,40,41498513
000000000020000001000000200010020001121000,2,50,11522292
000100000020000001000000200012020001121000,4,1000,12378850
000000000000000000000000002000020100101210,4,50,23980028
000000000000000000010000202000020100101210,2,60,25472658
000000000000000000010000202002021100101210,1,70,18809686
000010000001000000200000020020001001000210,5,1000,28659051
000100000010000002000000100002020002101000,4,1000,13832865
000000000000000000000020000002100101210120,2,170,19105553
000000000010000002000000200001020201101210,3,90,734785
000000000000000200000010020001012000211120,4,110,11796097
000000000000000000000000200002010100212110,4,40,34087460
000000000000000002000000200002110100212110,5,40,30002418
000000000000000000000001000002200001120100,2,40,4591725
000000000000000000000021000002201001120100,1,40,30597727
000000000000000010000021000022201001120100,2,40,29834160
000000000000000001000000200000221001211210,1,130,37797037
000000000000000001000000120000022100001210,5,170,14716862
000000000000000000000020000012201001210100,2,170,41379218
000000000000001001000201100020220001012000,1,60,9286083
002000000100000010000001000000220000112000,3,1000,25044394
000000000001000000200020020001001001202110,2,50,38789982
000000000100000010000002000010200001212000,3,50,4960117
002000000100000010000002000011200001212000,3,1000,27037484
000000000000000000000000002020020101101210,3,30,34125964
000000000000000000000000002021020101121210,2,40,2277330
000000000000000010000001100020220001012000,1,60,43145725
000000000000000010000201100020220001012100,1,140,1054869
000000000000000000000002000011200002111200,3,50,2637947
000000000000000020000012000011200002111200,3,160,14882480
000000000000000000000000110000222000012110,6,170,17535847
000000000000000000100000020002001100210120,2,30,13689541
000000000001000000100020020002001100210120,2,160,20912833
000000000000000000000002000001210002111200,3,40,12874859
000000000000000020000002000001210002111210,3,160,28389989
000000000000000000100000020000021100201120,2,40,11919173
000000000000000000100000120002021100201120,2,40,12148735
000000000000000000000000000010002001210120,3,90,32831663
000000000000000000000000000011202201211120,4,160,30883131
000000000000000000000000200000220001121110,7,130,14877375
000000000000000000000000200010220001121112,5,150,9569373
000000000000000000000000000000210000212110,3,30,7582770
000000000000000010000002000000210000212110,4,70,5651517
000000000100000010000002200000210000212110,4,120,40042260
000000000000000000200000010010202001211120,2,150,19872032
000000000000000002000000120000021100001210,5,40,33925672
000000000000000002200000120000021100101210,3,60,21267146
000000000000000000000020002001000101210210,2,30,4979744
000000000000000200000020002011000101210210,2,40,23890130
000000000000000000000000200000220101121112,2,150,22452448
000000000000000100000020000001000201210120,5,30,24061866
000000000000000100000020000011002201210120,3,60,28821186
000000000000000000000000200010020001201100,4,50,39968860
000000000010000002000000200010020001201100,6,50,23855739
000000000010000002000000200011020001201120,5,60,19723061
000000000000000000000210000022201001121100,4,160,18524090
000000000010000002000000100001020001201200,2,30,38201361
000000000000000000000000202000021102111210,4,70,30033652
000000000000000020000001000001220002111210,2,20,2825518
000000000100000020000002000000200001010010,4,50,16135267
000000000100000020000002000010200001012010,2,60,14687985
000000000100000020000002000010200001212110,4,70,12013819
001000000100000020000001000002200000120010,3,1000,41599127
000000000000000000000021000012200001120100,2,40,29376717
000000000000000200000021000012200001121100,2,160,9742727
000000000000000000000000200000021100211210,3,50,44784528
000000000000000001000000200000221100211210,3,120,31300745
000000000000000000000002000010220001021110,3,170,33921055
000000000000000200000010020002001000210110,4,10,5836075
000000000000000200000010020002011000212110,5,20,22883047
000000002000000200000020000001100001120100,2,170,36929660
000000000000001000000202000010200001210010,3,40,41889758
000000010000001020000202000010200001210010,3,160,40509632
000000000000000000000020000001221000121112,3,40,29921215
000000000000000000000002000000102001010210,2,30,37535842
000000000000000000200002010010102001210210,2,30,25305438
000000000000000000000010000022000101201210,4,40,20729253
000000000000000000000010001022020101201210,6,40,31775753
000000000000000000000000100001220000121000,3,30,41631229
000000000000000000000012100001220000121000,3,170,9613685
000000000000000002000000200000010001212110,3,70,24931897
000000000000000002000000200001210001212110,5,100,34136880
000000000000000200000010020002101000210100,3,0,25508373
000000000000000200000012020002101000210110,4,0,11030020
000000000001000000200000020000201000012110,4,50,26731410
000000000001000000200000020000221001012110,4,150,39783940
000000000000000000100000020001021000201210,4,50,37521750
000000000000000000100000220001021001201210,4,70,10083113
000000000000000002000000100001020201211120,5,140,40613392
000000000000000000000020010022011001201210,2,160,1336068
000000000000000000000000020002101002110210,5,20,37188282
000000000000000000200000020002101102110210,2,20,16108029
000000000000000000000000100002020100211120,3,40,18500436
000000000000000000000000100002220101211120,1,160,39369596
000000000000000002000000100001022000101210,5,150,43100947
000000000000000002000010120001022000101210,5,160,1825148
000000000000000001000020200001120002121100,3,50,8401797
000000000000000001000001220000122000011210,5,160,13227428
000000000000000000000001000010202001210120,3,130,1095375
000000000000000020000001000010202001211120,2,150,33716192
000000000000000000000010000002200100122110,3,130,1056576
000000000000000000000012000002201100122110,3,160,12497698
000000000000000000000001000002200001212110,4,160,38725669
000000000000000000000011000002220001212110,1,160,5184931
000000000000000000000010000002220001112100,1,170,40715696
000000000001000000200200020010001101200120,1,40,37614157
000000000000000001000000110000022200001210,1,60,44921917
000000000000000000000012000002200000112110,3,70,25628544
000000000000000020000012000002200100112110,3,160,34802266
000000000001000000200000020000001000010210,3,40,42018530
000000000001000000200001020000201000010210,3,40,18908464
000010000001000020200001020000201000010210,5,1000,34603614
000000000000000000100000220010021001201120,3,60,23182331
000000000000000000000000201000020100021112,6,90,44892030
000000000000000001020000201000020100021112,3,130,41585138
000000000000000001000001200020220001121010,2,160,34158175
000000000000000200000010000002100000210100,3,0,45578173
000000000000000200000012000002100000210110,4,0,27644854
000000000000000200000012000002110000212110,1,0,36501918
000000000000000000000000100012220001121000,1,40,13978039
000000000000000000000200100012220001121100,5,160,36610584
000000000000000020000002000000200001011010,3,180,40318112
000000000020000001000000200002011000211120,3,20,34245397
000000000000000001000000200012220001121010,3,130,23791875
000000000000000001000000100020220001021100,3,50,25949922
000000000000000001000002100020220001021110,3,160,19078322
000000000000000000000000200001220101211120,3,130,22227098
000000000000000000200000020000211001211120,4,160,31493967
000000000000000100000210000022201001120100,1,30,24248870
000000000000000000000000220010021001021100,3,100,40900269
000000000000000000000000220010221001121100,3,120,6585866
000000000100000020000021000001220000121100,5,40,36180520
000000000000000002000001200000220100111210,4,160,16599147
000000000000000000000000200002010001212110,4,40,12150939
000000000010000002000000200002010001212110,1,40,22318035
000000000000000100000022000001200001212110,3,50,30313457
000000000000000000000021020002101000212110,2,160,39704887
010000001000000200200010020001002001200100,2,1000,22026439
000000000000000000000002000010210001012000,3,60,10492760
000000000000000000200010012001002100202110,7,20,42687350
000000000000000000000002000000210001012010,3,60,5067221
000000000100000020000001020000201000120100,2,30,21083345
000000000100000020000001020002201000120110,2,30,18862848
000000000100000020000002000000100000120100,5,40,7801013
000000000100000020000002000001102000120100,3,40,41045362
000000000000000000000001000002220000112110,5,170,35096562
000000000000000010000002000000202100120110,2,30,5029396
000000000000000010000002000002202100121110,4,160,18890195
000000000000000002000000120000021000011210,2,20,28643112
000000000000000002000000120000021100211210,5,50,5541159
000000000000000000000000200001012100202110,6,50,661347
000000000000000000000000212001012100202110,5,50,11209069
000000000000000000000000000010120001221210,4,30,3856051
000000000000000000000000200010120101221210,4,40,20216658
000000000001000000200000020001001000202110,1,40,44156737
000000000001000000200000020011001002202110,3,160,14180125
000000000000000000000011000002200002110210,1,30,44487098
000000000000000000000011000022200002111210,4,160,10606047
000000000200000020000002000001100000120110,3,170,2986256
000000010000001000000202000012200001210100,2,130,42399169
000000000000000200000010000001002000212110,5,40,28390530
000000000000000200000010020001012000212110,5,100,6779329
000000000000000000000002000002120000121110,7,40,35382038
000000000000000010000002000002120000121112,4,50,34075413
000000000000000000000000110000122200011212,7,160,41122916
000000000000000000000000200000120001021100,1,40,30829246
000000000000000000000000200020121001021100,5,50,41245786
000000000000000000000000220020121001121100,3,130,34710729
000000000000000020000002000001200001211100,3,170,13333943
000000000000000000000220000011020001201100,6,30,31329033
000000000000000000000220100011020001201120,4,30,31732132
000000000000000200000010020001002001200110,4,30,15264848
000000000000000200000010020011002001202110,4,70,37659146
000000000000000020000011000002200001211210,4,150,21268296
000000000001000000200000020001002001210100,3,40,21276964
000000000001000000200000020001202001211100,6,40,22263040
